,train_image,train_mask,val_image,val_mask,test_image,test_mask
140,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_13_256_0_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_13_256_0_558_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_1_256_744_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_1_256_744_744_186_186_.npy
141,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_4_256_0_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_4_256_0_372_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_11_256_0_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_11_256_0_372_186_186_.npy
142,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_2_256_372_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_2_256_372_0_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_2_256_558_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_2_256_558_186_186_186_.npy
143,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_11_256_0_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_11_256_0_558_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_6_256_0_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_6_256_0_186_186_186_.npy
144,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_13_256_0_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_13_256_0_372_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_12_256_186_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_12_256_186_372_186_186_.npy
145,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_27_256_0_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_27_256_0_558_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_12_256_558_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_12_256_558_558_186_186_.npy
146,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_26_256_558_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_26_256_558_0_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_3_256_744_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_3_256_744_0_186_186_.npy
147,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_12_256_372_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_12_256_372_372_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_6_256_186_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_6_256_186_0_186_186_.npy
148,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_27_256_372_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_27_256_372_372_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_3_256_558_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_3_256_558_558_186_186_.npy
149,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_25_256_558_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_25_256_558_186_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_3_256_186_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_3_256_186_372_186_186_.npy
150,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_19_256_372_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_19_256_372_558_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_14_256_744_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_14_256_744_0_186_186_.npy
151,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_1_256_744_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_1_256_744_186_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_5_256_558_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_5_256_558_372_186_186_.npy
152,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_7_256_372_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_7_256_372_0_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_11_256_744_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_11_256_744_558_186_186_.npy
153,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_10_256_372_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_10_256_372_186_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_12_256_186_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_12_256_186_186_186_186_.npy
154,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_7_256_186_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_7_256_186_186_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_6_256_744_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_6_256_744_744_186_186_.npy
155,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_26_256_186_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_26_256_186_0_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_4_256_186_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_4_256_186_558_186_186_.npy
156,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_17_256_372_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_17_256_372_744_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_3_256_372_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_3_256_372_0_186_186_.npy
157,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_6_256_558_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_6_256_558_0_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_6_256_0_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_6_256_0_0_186_186_.npy
158,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_16_256_558_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_16_256_558_0_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_7_256_558_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_7_256_558_0_186_186_.npy
159,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_26_256_558_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_26_256_558_558_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_1_256_558_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_1_256_558_372_186_186_.npy
160,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_1_256_372_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_1_256_372_372_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_7_256_744_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_7_256_744_0_186_186_.npy
161,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_4_256_186_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_4_256_186_558_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_8_256_0_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_8_256_0_558_186_186_.npy
162,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_13_256_558_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_13_256_558_744_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_10_256_372_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_10_256_372_744_186_186_.npy
163,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_7_256_372_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_7_256_372_186_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_14_256_186_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_14_256_186_744_186_186_.npy
164,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_11_256_744_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_11_256_744_744_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_14_256_744_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_14_256_744_186_186_186_.npy
165,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_22_256_558_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_22_256_558_0_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_12_256_558_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_12_256_558_0_186_186_.npy
166,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_8_256_372_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_8_256_372_744_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_13_256_372_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_13_256_372_372_186_186_.npy
167,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_7_256_558_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_7_256_558_744_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_3_256_0_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_3_256_0_372_186_186_.npy
168,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_10_256_372_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_10_256_372_558_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_11_256_372_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_11_256_372_744_186_186_.npy
169,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_8_256_558_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_8_256_558_744_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_14_256_0_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_14_256_0_372_186_186_.npy
170,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_27_256_744_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_27_256_744_558_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_10_256_186_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_10_256_186_186_186_186_.npy
171,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_23_256_186_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_23_256_186_372_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_6_256_744_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_6_256_744_0_186_186_.npy
172,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_25_256_558_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_25_256_558_744_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_9_256_558_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_9_256_558_558_186_186_.npy
173,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_5_256_558_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_5_256_558_744_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_7_256_372_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_7_256_372_186_186_186_.npy
174,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_24_256_0_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_24_256_0_558_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_12_256_372_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_12_256_372_372_186_186_.npy
175,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_6_256_372_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_6_256_372_0_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_11_256_558_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_11_256_558_372_186_186_.npy
176,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_13_256_558_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_13_256_558_558_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_12_256_372_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_12_256_372_186_186_186_.npy
177,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_1_256_558_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_1_256_558_558_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_3_256_186_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_3_256_186_744_186_186_.npy
178,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_7_256_186_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_7_256_186_558_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_10_256_372_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_10_256_372_372_186_186_.npy
179,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_12_256_0_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_12_256_0_744_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_2_256_744_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_2_256_744_744_186_186_.npy
180,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_25_256_372_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_25_256_372_744_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_10_256_744_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_10_256_744_558_186_186_.npy
181,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_20_256_558_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_20_256_558_372_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_4_256_0_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_4_256_0_558_186_186_.npy
182,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_1_256_186_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_1_256_186_186_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_4_256_186_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_4_256_186_0_186_186_.npy
183,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_10_256_186_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_10_256_186_744_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_13_256_744_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_13_256_744_0_186_186_.npy
184,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_26_256_0_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_26_256_0_558_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_4_256_558_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_4_256_558_744_186_186_.npy
185,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_15_256_372_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_15_256_372_372_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_7_256_0_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_7_256_0_744_186_186_.npy
186,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_4_256_558_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_4_256_558_0_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_13_256_744_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_13_256_744_372_186_186_.npy
187,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_1_256_0_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_1_256_0_186_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_4_256_744_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_4_256_744_558_186_186_.npy
188,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_11_256_372_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_11_256_372_0_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_9_256_0_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_9_256_0_372_186_186_.npy
189,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_27_256_0_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_27_256_0_0_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_1_256_0_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_1_256_0_0_186_186_.npy
190,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_4_256_558_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_4_256_558_558_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_10_256_186_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_10_256_186_372_186_186_.npy
191,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_22_256_0_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_22_256_0_558_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_4_256_744_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_4_256_744_744_186_186_.npy
192,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_2_256_744_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_2_256_744_558_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_2_256_744_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_2_256_744_186_186_186_.npy
193,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_3_256_0_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_3_256_0_744_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_3_256_186_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_3_256_186_0_186_186_.npy
194,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_16_256_372_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_16_256_372_186_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_1_256_744_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_1_256_744_558_186_186_.npy
195,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_9_256_186_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_9_256_186_0_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_6_256_186_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_6_256_186_744_186_186_.npy
196,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_6_256_0_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_6_256_0_558_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_12_256_0_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_12_256_0_186_186_186_.npy
197,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_21_256_558_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_21_256_558_0_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_10_256_558_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_10_256_558_372_186_186_.npy
198,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_6_256_186_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_6_256_186_744_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_8_256_0_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_8_256_0_372_186_186_.npy
199,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_6_256_372_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_6_256_372_186_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_2_256_186_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_2_256_186_558_186_186_.npy
200,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_3_256_186_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_3_256_186_372_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_1_256_186_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_1_256_186_558_186_186_.npy
201,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_11_256_558_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_11_256_558_558_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_13_256_186_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_13_256_186_0_186_186_.npy
202,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_25_256_186_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_25_256_186_372_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_13_256_0_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_13_256_0_186_186_186_.npy
203,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_9_256_372_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_9_256_372_558_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_12_256_372_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_12_256_372_0_186_186_.npy
204,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_23_256_0_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_23_256_0_372_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_6_256_0_558_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_6_256_0_558_186_186_.npy
205,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_15_256_558_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_15_256_558_744_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_13_256_0_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_13_256_0_372_186_186_.npy
206,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_3_256_744_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_3_256_744_372_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_13_256_744_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_13_256_744_186_186_186_.npy
207,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_7_256_186_372_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_7_256_186_372_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_3_256_558_744_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_3_256_558_744_186_186_.npy
208,/data114_2/shaozc/CellHE/Consep/CoNSeP/Train_split/train_4_256_186_186_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/train_4_256_186_186_186_186_.npy,,,/data114_2/shaozc/CellHE/Consep/CoNSeP/Test_split/test_8_256_558_0_186_186_.png,/data114_2/shaozc/CellHE/Consep/CoNSeP/mask_split/test_8_256_558_0_186_186_.npy
