,train_image,train_mask,val_image,val_mask,test_image,test_mask
1267,/data114_2/shaozc/CellHE/CoNIC/images/dpath_59-0019.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_59-0019.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_61-0018.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_61-0018.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_61-0010.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_61-0010.npy
1268,/data114_2/shaozc/CellHE/CoNIC/images/dpath_6-0001.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_6-0001.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_61-0023.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_61-0023.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_61-0011.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_61-0011.npy
1269,/data114_2/shaozc/CellHE/CoNIC/images/dpath_6-0011.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_6-0011.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0000.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0000.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_61-0013.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_61-0013.npy
1270,/data114_2/shaozc/CellHE/CoNIC/images/dpath_6-0019.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_6-0019.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0001.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0001.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_61-0014.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_61-0014.npy
1271,/data114_2/shaozc/CellHE/CoNIC/images/dpath_60-0004.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_60-0004.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0003.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0003.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_61-0017.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_61-0017.npy
1272,/data114_2/shaozc/CellHE/CoNIC/images/dpath_60-0011.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_60-0011.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0008.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0008.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_61-0019.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_61-0019.npy
1273,/data114_2/shaozc/CellHE/CoNIC/images/dpath_60-0016.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_60-0016.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0009.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0009.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_61-0021.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_61-0021.npy
1274,/data114_2/shaozc/CellHE/CoNIC/images/dpath_60-0018.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_60-0018.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0011.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0011.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_61-0022.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_61-0022.npy
1275,/data114_2/shaozc/CellHE/CoNIC/images/dpath_60-0019.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_60-0019.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0012.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0012.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0004.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0004.npy
1276,/data114_2/shaozc/CellHE/CoNIC/images/dpath_60-0020.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_60-0020.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0014.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0014.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0013.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0013.npy
1277,/data114_2/shaozc/CellHE/CoNIC/images/dpath_60-0026.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_60-0026.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0016.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0016.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0015.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0015.npy
1278,/data114_2/shaozc/CellHE/CoNIC/images/dpath_61-0002.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_61-0002.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0018.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0018.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0023.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0023.npy
1279,/data114_2/shaozc/CellHE/CoNIC/images/dpath_61-0004.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_61-0004.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0019.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0019.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0026.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0026.npy
1280,/data114_2/shaozc/CellHE/CoNIC/images/dpath_61-0005.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_61-0005.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0021.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0021.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0027.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0027.npy
1281,/data114_2/shaozc/CellHE/CoNIC/images/dpath_61-0012.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_61-0012.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0022.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0022.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0034.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0034.npy
1282,/data114_2/shaozc/CellHE/CoNIC/images/dpath_61-0015.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_61-0015.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0024.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0024.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0035.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0035.npy
1283,/data114_2/shaozc/CellHE/CoNIC/images/dpath_61-0020.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_61-0020.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0025.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0025.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0037.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0037.npy
1284,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0002.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0002.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0029.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0029.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0044.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0044.npy
1285,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0005.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0005.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0030.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0030.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0049.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0049.npy
1286,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0006.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0006.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0031.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0031.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0050.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0050.npy
1287,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0007.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0007.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0032.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0032.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0052.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0052.npy
1288,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0010.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0010.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0033.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0033.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0053.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0053.npy
1289,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0017.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0017.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0036.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0036.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_63-0000.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_63-0000.npy
1290,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0020.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0020.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0047.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0047.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_63-0002.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_63-0002.npy
1291,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0028.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0028.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0048.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0048.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_63-0003.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_63-0003.npy
1292,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0038.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0038.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_63-0001.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_63-0001.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_63-0004.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_63-0004.npy
1293,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0039.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0039.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_63-0010.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_63-0010.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_63-0005.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_63-0005.npy
1294,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0040.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0040.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_63-0014.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_63-0014.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_63-0006.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_63-0006.npy
1295,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0041.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0041.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_64-0000.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_64-0000.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_63-0011.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_63-0011.npy
1296,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0042.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0042.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_64-0002.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_64-0002.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_63-0015.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_63-0015.npy
1297,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0043.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0043.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_64-0008.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_64-0008.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_64-0006.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_64-0006.npy
1298,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0045.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0045.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_64-0013.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_64-0013.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_64-0010.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_64-0010.npy
1299,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0046.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0046.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_65-0001.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_65-0001.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_64-0011.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_64-0011.npy
1300,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0051.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0051.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_65-0007.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_65-0007.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_64-0015.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_64-0015.npy
1301,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0054.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0054.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_65-0014.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_65-0014.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_65-0002.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_65-0002.npy
1302,/data114_2/shaozc/CellHE/CoNIC/images/dpath_62-0055.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_62-0055.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_66-0000.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_66-0000.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_65-0005.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_65-0005.npy
1303,/data114_2/shaozc/CellHE/CoNIC/images/dpath_63-0007.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_63-0007.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_66-0004.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_66-0004.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_65-0006.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_65-0006.npy
1304,/data114_2/shaozc/CellHE/CoNIC/images/dpath_63-0008.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_63-0008.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_66-0005.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_66-0005.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_65-0008.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_65-0008.npy
1305,/data114_2/shaozc/CellHE/CoNIC/images/dpath_63-0009.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_63-0009.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_66-0007.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_66-0007.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_65-0009.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_65-0009.npy
1306,/data114_2/shaozc/CellHE/CoNIC/images/dpath_63-0012.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_63-0012.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_66-0009.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_66-0009.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_65-0010.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_65-0010.npy
1307,/data114_2/shaozc/CellHE/CoNIC/images/dpath_63-0013.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_63-0013.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_66-0013.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_66-0013.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_65-0012.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_65-0012.npy
1308,/data114_2/shaozc/CellHE/CoNIC/images/dpath_64-0001.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_64-0001.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_66-0022.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_66-0022.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_65-0013.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_65-0013.npy
1309,/data114_2/shaozc/CellHE/CoNIC/images/dpath_64-0003.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_64-0003.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_66-0027.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_66-0027.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_65-0015.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_65-0015.npy
1310,/data114_2/shaozc/CellHE/CoNIC/images/dpath_64-0004.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_64-0004.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_66-0029.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_66-0029.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_66-0006.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_66-0006.npy
1311,/data114_2/shaozc/CellHE/CoNIC/images/dpath_64-0005.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_64-0005.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_66-0030.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_66-0030.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_66-0011.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_66-0011.npy
1312,/data114_2/shaozc/CellHE/CoNIC/images/dpath_64-0007.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_64-0007.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_67-0002.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_67-0002.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_66-0012.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_66-0012.npy
1313,/data114_2/shaozc/CellHE/CoNIC/images/dpath_64-0009.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_64-0009.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_67-0003.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_67-0003.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_66-0014.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_66-0014.npy
1314,/data114_2/shaozc/CellHE/CoNIC/images/dpath_64-0012.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_64-0012.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_67-0005.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_67-0005.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_66-0015.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_66-0015.npy
1315,/data114_2/shaozc/CellHE/CoNIC/images/dpath_64-0014.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_64-0014.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_67-0013.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_67-0013.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_66-0017.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_66-0017.npy
1316,/data114_2/shaozc/CellHE/CoNIC/images/dpath_65-0000.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_65-0000.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_67-0014.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_67-0014.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_66-0020.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_66-0020.npy
1317,/data114_2/shaozc/CellHE/CoNIC/images/dpath_65-0003.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_65-0003.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_67-0017.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_67-0017.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_66-0023.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_66-0023.npy
1318,/data114_2/shaozc/CellHE/CoNIC/images/dpath_65-0004.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_65-0004.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_67-0018.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_67-0018.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_66-0026.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_66-0026.npy
1319,/data114_2/shaozc/CellHE/CoNIC/images/dpath_65-0011.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_65-0011.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_68-0001.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_68-0001.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_66-0033.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_66-0033.npy
1320,/data114_2/shaozc/CellHE/CoNIC/images/dpath_66-0001.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_66-0001.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_68-0004.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_68-0004.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_66-0034.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_66-0034.npy
1321,/data114_2/shaozc/CellHE/CoNIC/images/dpath_66-0002.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_66-0002.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_68-0007.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_68-0007.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_67-0006.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_67-0006.npy
1322,/data114_2/shaozc/CellHE/CoNIC/images/dpath_66-0003.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_66-0003.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_68-0009.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_68-0009.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_67-0007.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_67-0007.npy
1323,/data114_2/shaozc/CellHE/CoNIC/images/dpath_66-0008.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_66-0008.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_68-0010.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_68-0010.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_67-0009.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_67-0009.npy
1324,/data114_2/shaozc/CellHE/CoNIC/images/dpath_66-0010.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_66-0010.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_68-0015.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_68-0015.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_67-0012.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_67-0012.npy
1325,/data114_2/shaozc/CellHE/CoNIC/images/dpath_66-0016.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_66-0016.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_68-0020.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_68-0020.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_67-0015.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_67-0015.npy
1326,/data114_2/shaozc/CellHE/CoNIC/images/dpath_66-0018.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_66-0018.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_68-0022.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_68-0022.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_67-0016.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_67-0016.npy
1327,/data114_2/shaozc/CellHE/CoNIC/images/dpath_66-0019.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_66-0019.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_69-0000.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_69-0000.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_68-0000.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_68-0000.npy
1328,/data114_2/shaozc/CellHE/CoNIC/images/dpath_66-0021.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_66-0021.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_69-0005.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_69-0005.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_68-0002.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_68-0002.npy
1329,/data114_2/shaozc/CellHE/CoNIC/images/dpath_66-0024.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_66-0024.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_69-0006.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_69-0006.npy,/data114_2/shaozc/CellHE/CoNIC/images/dpath_68-0003.png,/data114_2/shaozc/CellHE/CoNIC/labels/dpath_68-0003.npy
