,train_image,train_mask,val_image,val_mask,test_image,test_mask
1838,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Skin_2399.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Skin_2399.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Stomach_2483.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Stomach_2483.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Bladder_1489.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Bladder_1489.npy
1839,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Colon_1744.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Colon_1744.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Colon_1885.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Colon_1885.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Breast_335.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Breast_335.npy
1840,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Ovarian_2274.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Ovarian_2274.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Breast_903.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Breast_903.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Breast_627.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Breast_627.npy
1841,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Colon_1705.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Colon_1705.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Colon_760.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Colon_760.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Lung_925.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Lung_925.npy
1842,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Colon_1837.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Colon_1837.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Thyroid_1072.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Thyroid_1072.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Cervix_1186.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Cervix_1186.npy
1843,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Esophagus_907.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Esophagus_907.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Testis_1431.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Testis_1431.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Breast_648.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Breast_648.npy
1844,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Colon_763.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Colon_763.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Breast_701.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Breast_701.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Cervix_1569.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Cervix_1569.npy
1845,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Colon_2705.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Colon_2705.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Lung_1043.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Lung_1043.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Colon_699.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Colon_699.npy
1846,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Breast_574.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Breast_574.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Breast_37.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Breast_37.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Pancreatic_2199.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Pancreatic_2199.npy
1847,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Colon_1848.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Colon_1848.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Breast_54.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Breast_54.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Colon_2480.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Colon_2480.npy
1848,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Breast_1643.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Breast_1643.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Breast_680.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Breast_680.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Breast_229.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Breast_229.npy
1849,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Colon_1909.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Colon_1909.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Colon_1983.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Colon_1983.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Colon_1782.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Colon_1782.npy
1850,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Colon_734.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Colon_734.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Pancreatic_2316.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Pancreatic_2316.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Breast_412.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Breast_412.npy
1851,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Breast_655.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Breast_655.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Prostate_2390.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Prostate_2390.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Ovarian_2138.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Ovarian_2138.npy
1852,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Uterus_991.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Uterus_991.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Adrenal_gland_1556.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Adrenal_gland_1556.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Thyroid_2398.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Thyroid_2398.npy
1853,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Prostate_2354.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Prostate_2354.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Breast_226.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Breast_226.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Breast_359.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Breast_359.npy
1854,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Esophagus_1075.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Esophagus_1075.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Breast_666.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Breast_666.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Esophagus_1835.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Esophagus_1835.npy
1855,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Breast_668.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Breast_668.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Liver_2233.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Liver_2233.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/HeadNeck_2001.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/HeadNeck_2001.npy
1856,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Ovarian_2287.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Ovarian_2287.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Colon_807.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Colon_807.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Breast_380.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Breast_380.npy
1857,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Breast_18.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Breast_18.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Breast_288.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Breast_288.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Breast_470.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Breast_470.npy
1858,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Breast_576.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Breast_576.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Breast_492.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Breast_492.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Adrenal_gland_1347.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Adrenal_gland_1347.npy
1859,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Uterus_992.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Uterus_992.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Breast_579.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Breast_579.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Esophagus_1014.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Esophagus_1014.npy
1860,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Skin_2379.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Skin_2379.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Breast_714.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Breast_714.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Prostate_2220.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Prostate_2220.npy
1861,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Skin_1020.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Skin_1020.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Breast_188.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Breast_188.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Colon_1703.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Colon_1703.npy
1862,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Breast_24.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Breast_24.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Esophagus_2068.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Esophagus_2068.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Breast_482.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Breast_482.npy
1863,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Prostate_2371.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Prostate_2371.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Colon_831.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Colon_831.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Colon_1323.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Colon_1323.npy
1864,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Breast_1649.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Breast_1649.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Colon_2600.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Colon_2600.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Colon_1694.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Colon_1694.npy
1865,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Colon_1804.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Colon_1804.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Breast_467.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Breast_467.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Breast_676.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Breast_676.npy
1866,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Lung_829.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Lung_829.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Adrenal_gland_1537.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Adrenal_gland_1537.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Stomach_2331.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Stomach_2331.npy
1867,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Colon_729.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Colon_729.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Esophagus_1142.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Esophagus_1142.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Colon_1665.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Colon_1665.npy
1868,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Colon_2719.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Colon_2719.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Colon_2034.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Colon_2034.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Stomach_2343.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Stomach_2343.npy
1869,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Stomach_2441.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Stomach_2441.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Bile-duct_1405.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Bile-duct_1405.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Colon_720.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Colon_720.npy
1870,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Kidney_2139.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Kidney_2139.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Breast_678.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Breast_678.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Breast_507.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Breast_507.npy
1871,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Colon_741.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Colon_741.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Pancreatic_2324.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Pancreatic_2324.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Breast_352.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Breast_352.npy
1872,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Breast_97.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Breast_97.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Thyroid_2554.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Thyroid_2554.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/HeadNeck_1879.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/HeadNeck_1879.npy
1873,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/HeadNeck_2067.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/HeadNeck_2067.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Breast_113.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Breast_113.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Breast_1525.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Breast_1525.npy
1874,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Liver_2195.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Liver_2195.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Esophagus_1235.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Esophagus_1235.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Breast_166.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Breast_166.npy
1875,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Colon_1904.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Colon_1904.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Cervix_1094.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Cervix_1094.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Adrenal_gland_1111.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Adrenal_gland_1111.npy
1876,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Skin_2396.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Skin_2396.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Cervix_1790.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Cervix_1790.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Kidney_800.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Kidney_800.npy
1877,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Uterus_2552.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Uterus_2552.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Breast_409.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Breast_409.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Skin_2311.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Skin_2311.npy
1878,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Colon_1891.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Colon_1891.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Breast_357.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Breast_357.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Colon_706.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Colon_706.npy
1879,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Prostate_2373.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Prostate_2373.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Skin_2454.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Skin_2454.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/HeadNeck_1991.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/HeadNeck_1991.npy
1880,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Adrenal_gland_1214.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Adrenal_gland_1214.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Colon_2605.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Colon_2605.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Breast_372.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Breast_372.npy
1881,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Breast_309.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Breast_309.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Cervix_1334.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Cervix_1334.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Testis_2360.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Testis_2360.npy
1882,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Bile-duct_1507.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Bile-duct_1507.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Breast_566.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Breast_566.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Colon_1630.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Colon_1630.npy
1883,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Colon_2640.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Colon_2640.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Cervix_1335.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Cervix_1335.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Bladder_815.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Bladder_815.npy
1884,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/HeadNeck_2011.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/HeadNeck_2011.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Prostate_2387.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Prostate_2387.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Breast_538.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Breast_538.npy
1885,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Adrenal_gland_1451.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Adrenal_gland_1451.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Uterus_1061.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Uterus_1061.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Breast_118.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Breast_118.npy
1886,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/Colon_749.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/Colon_749.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Stomach_2511.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Stomach_2511.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Colon_1314.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Colon_1314.npy
1887,/data114_2/shaozc/CellHE/PanNuke/Fold3/images/fold3/images/HeadNeck_2064.png,/data114_2/shaozc/CellHE/PanNuke/Fold3/masks/fold3/masks/HeadNeck_2064.npy,/data114_2/shaozc/CellHE/PanNuke/Fold1/images/fold1/images/Bile-duct_1381.png,/data114_2/shaozc/CellHE/PanNuke/Fold1/masks/fold1/masks/Bile-duct_1381.npy,/data114_2/shaozc/CellHE/PanNuke/Fold2/images/fold2/images/Bladder_1469.png,/data114_2/shaozc/CellHE/PanNuke/Fold2/masks/fold2/masks/Bladder_1469.npy
